pa_pe_section_noname_flag,pa_pe_apicount_synchronization,pa_pe_apicount_dataexchange,pa_pe_apicount_file,pa_pe_apicount_reckoning,pa_pe_apicount_memory,pa_pe_apicount_execution,pa_pe_apicount_console,pa_pe_apicount_diagnostic,pa_pe_apicount_dynamiclibrary,pa_pe_apicount_storage,pa_pe_apicount_resource,pa_pe_apicount_windowing,pa_pe_apicount_network,pa_pe_apicount_security,pa_pe_apicount_registry,pa_pe_apicount_services,pa_pe_apicount_rdp,pa_pe_apicount_cryptography,md5,sha1,sha256,file_name,file_type,mime_type,file_size,av_detection_a,av_detection_b,av_detection_c,av_detection_d,pe_header_fileinfo_item_number,pe_header_timestamp,pe_header_api_import_number,pe_header_sectionsize_text,entropy_section_text,pe_header_sectionsize_data,entropy_section_data,pe_header_sectionsize_bss,entropy_section_rdata,entropy_section_reloc,entropy_section_rsrc,pe_header_section_md5,pe_header_sectionsize_second,pa_pe_section_notregular,pa_pe_section_regular,pe_header_flag_debug,pe_header_resource_languagecount_ENGLISH US,pe_header_resource_languagecount_NEUTRAL,pe_resourcecount_cursor,pa_pe_binarycontained,pe_resourcecount_icon,pe_resourcecount_rcdata,pe_resourcecount_string,pe_resourcecount_group_cursor,pe_resourcecount_group_icon,pe_header_size,pe_header_sectionsize_export,pe_header_sectionsize_import,pe_header_sectionsize_resource,pe_header_section_number,pe_header_baseofdata,pe_header_checksum,pe_header_dll_importnumber,pe_header_emaxalloc,pe_header_ecblp,pe_header_ecp,pe_header_ecparhdr,pe_header_elfanew,pe_header_esp,pe_header_entrypoint,pe_header_filealignment,pe_header_iat_rva,pe_header_fileversion,pe_header_flag_cfg,pe_header_flag_dep,pe_header_flag_image_dll_characteristics_appcontainer,pe_header_flag_image_dll_characteristics_high_entropy_va,pe_header_flag_image_dllcharacteristics_dynamic_base,pe_header_flag_image_dllcharacteristics_force_integrity,pe_header_flag_image_dllcharacteristics_no_bind,pe_header_flag_image_dllcharacteristics_no_isolation,pe_header_flag_image_dllcharacteristics_no_seh,pe_header_flag_image_dllcharacteristics_terminal_server_aware,pe_header_flag_image_dllcharacteristics_wdm_driver,pe_header_flag_image_file_32bit_machine,pe_header_flag_image_file_debug_stripped,pe_header_flag_image_file_dll,pe_header_flag_image_file_executable_image,pe_header_flag_image_file_large_address_aware,pe_header_flag_image_file_line_nums_stripped,pe_header_flag_image_file_local_syms_stripped,pe_header_flag_image_file_net_run_from_swap,pe_header_flag_image_file_relocs_stripped,pe_header_flag_image_file_removable_run_from_swap,pe_header_flag_image_file_system,pe_header_flag_image_file_up_system_only,pe_header_loaderflags,pe_header_majorOSversion,pe_header_minorOSversion,pe_header_reloc_item_number,pe_header_data_item_number,pe_header_sectionalignment,pe_header_sizeofheaders,pe_header_sizeofheapcommit,pe_header_sizeofheapreserve,pe_header_sizeofimage,pe_header_sizeofstackcommit,pe_header_sizeofstackreserve,label
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,c270923e4b8c7ce20d205ca466d60eb6,8206d504b1b5350519265d77d9333158f0c117f4,852ab0761e686b6f4ce2dd3dd8de2b769ec3f72b40402cf3894fa84e0c31cbad,[],Win32 EXE,application/octet-stream,63801,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', 'fcd72bbb6c505717118816039fc58030']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,8,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,4d4a484c28e245c9e16e50708703912e,ad4d49ce5f894c32e344b87481dafa1b1299f650,4d761fc28a6c0ea73b39d8fa1fd4df9514754c2ebb50e8c04ccfb2aad25cf783,[],Win32 EXE,application/octet-stream,553656,,SMG.Heur!gen,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2017/04/21 04:03:08,200,356864,6.52,8704,3.93,,7.30,5.75,4.80,"['485bb12a8171f108937821e0b238bfd1', 'dc5711f87d0cadc088adbf144138150f', 'b3ed793d5edf62f2b154a65be9d29d66', '8ae2b19d9aae65b5192ec122e0bdd0b4', '67516a2957e60e522bd0de2aa3ebce1b']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,364544,606368,9,65535,144,3,4,248,184,83644,4096,364632,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,569344,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,4f8095291334b41da504d864e48e0768,d15e150d8fef0a31727b1d2aa0dc606f21685ca4,6ef43ab2f4316a68d6cec4754aea62ca3598df62ac3f8583268f712dbfcd41b0,[],Win32 EXE,application/octet-stream,63809,,PUA.Gen.2,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.42,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '15fe5c75718c2b384ae2cb803f252e61']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,d4c0fdee7d3a7e35463df61e2c677a31,96c3e4dbd2c9d798a603285a5b9662224256a399,728ac11f19a91d2c1afa20f0010869b111e25c5b3fc34ff0f5589b6d59b8b73a,['d4c0fdee7d3a7e35463df61e2c677a31.virus'],Win32 EXE,application/octet-stream,559832,,PUA.DownloadSponsor,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,607984,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,4e175146c44e2bfaf9aad3326a3aa674,a6607f6b924abc4718f681ae18295adeafe1b1a4,7c82cd005164ad05c4e2110b7bd4f000fb6531005b958a3e5ca5ae1c91a17302,['4e175146c44e2bfaf9aad3326a3aa674.virus'],Win32 EXE,application/octet-stream,559800,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,602788,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,9f844022ec9136211697c2eebc849a80,bb59dbdeb9fa10d628877d2942a9fe9d015b63f5,fe209127f843234bc72f559e4cfbf25ce7c0a61822d713ef561aea8daa4b0da5,['9f844022ec9136211697c2eebc849a80.virus'],Win32 EXE,application/octet-stream,559808,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,607146,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,13,0,9,4,16,12,4,4,4,0,2,12,0,0,1,0,0,0,dc2d8d01c7ad1b13156ae5e409b79ad9,2613f9987cf7748ce587a72367ff7700ec835ab5,b24648ba3dcc28ecd5b41f3c2c2f473ced2d7a48206cefcb9b43c1982a7e0631,[],Win32 EXE,application/octet-stream,613576,,SMG.Heur!gen,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2017/12/13 11:02:14,207,402944,6.46,8704,3.97,,7.28,6.26,4.91,"['756ba317acdf0c24b406761061bab38f', '7c89960868982e7cb6c503e4ce1699a3', '01d45c57f017deb5c60df987529ff632', '32d6165b421934c9dfe3aefaf075af01', '646cec7d0cc8994b9717fe60ea7c7094']",138752,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,409600,657093,9,65535,144,3,4,248,184,88252,4096,409688,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,112,16,4096,1024,4096,1048576,626688,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,f95f6f669408df1becd7f1aaa3b0c78c,978d6946281d43b0a3bbcadb05a99e25975ca1d4,322ed090892c069dc63c472d0eb39889f6d721b717ffa27bb2599133c04d72c7,[],Win32 EXE,application/octet-stream,63820,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.84dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.43,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '46451cecd04b6963ba5f1cbc74161b60']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,0d34f6982a43028e0cd37793d2d64c10,85df0ed94037f0057aa1fa0172d48dddf463348f,e34ab7613c138217ce5ff3645ad6afacbfe7b2c263b9f73b354a2f52b407a391,"['virussign.com_0d34f6982a43028e0cd37793d2d64c10.vir', '0d34f6982a43028e0cd37793d2d64c10.virobj', '20027756']",Win32 EXE,application/octet-stream,559824,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,599340,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,b2878a9ef2ed342362c366904f8624b7,6f28ff9c7799ad90eeb69c7d916719a0cef4b99d,fe1f74bab23f20838dea9ada3c20fff838c08b2e566ae9a1c37376f0aec8e42c,['20161482'],Win32 EXE,application/octet-stream,559792,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.24,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,575295,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,485b6e678441f9b5c0a0d954759267f9,fc4b8ed303d782134e15e11b6524f3725a0ba2ee,aff8c42ed26ba222ee684ac70d1f68d11321f82cb382c5ceb86728672f644fe3,['485b6e678441f9b5c0a0d954759267f9.virus'],Win32 EXE,application/octet-stream,559864,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,623167,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,64018000f4d949e1476ac3d356a32d51,5ac9354591b25f2142e9f3eeea80321ff4007e54,b9bb9ad62be165c38b985fc09605593a7db29cbe648b36aa5c933f60a3348468,[],Win32 EXE,application/octet-stream,63807,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.084dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.41,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', 'a65608e3521856f55a6d7c7d47036e9c']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,1,4,8,2,5,7,0,1,2,0,0,7,0,0,1,0,0,0,434bf9267a625c6eb189ca1ac8ae9bb1,2e61762a8dc34651a10d6542f1968fbe4a258553,1a38ccd641ee297996aa2cf30a7c1323c7e00803244f583e2236fd3f5e618118,[],Win32 EXE,application/octet-stream,63819,,ML.Attribute.HighConfidence,Gen:Application.Downloader.InstallMonster.2.084dyY@bi0cL3ei,HEUR:Trojan-Downloader.NSIS.Adload.gen,0,2012/02/24 19:19:54,172,28160,6.51,512,1.43,,4.39,5.43,4.42,"['00499a6f70259150109c809d6aa0e6ed', '07990aaa54c3bc638bb87a87f3fb13e3', '014871d9a00f0e0c8c2a7cd25606c453', 'd41d8cd98f00b204e9800998ecf8427e', '22545d3f52ecd759f81f535111626ccc', '9954238726a8896f7c05dbd5571560e3']",11264,2,4,False,6,,,True,1,,,,1,1024,0,180,2776,6,32768,0,8,65535,144,3,4,208,184,14467,4096,32864,6,False,True,False,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,0,,16,4096,1024,4096,1048576,1499136,4096,1048576,downloader
False,9,0,10,4,16,12,4,4,4,0,2,12,0,0,1,0,0,0,86571a9800a54ccc99ef7d258c42f042,b6c15faba6611f50dbaf487d5318d2d7734bf8de,9db620ca589942bfe7b4527cf3828eacf7de7688f626dfff06b091343b4cc164,['86571a9800a54ccc99ef7d258c42f042.virus'],Win32 EXE,application/octet-stream,532088,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/01/02 11:02:06,196,335360,6.59,8704,3.98,,7.29,5.72,4.83,"['5250c44350b754f3ba3c668e3d26d181', '516cdc9ed7f70674a11e18f81f5f977e', 'b7b16fbc14a5db3f317029e140758086', '9ba3ba882b945bfc756106481caeee5f', '9c37fd4b342fe12f647ea693c21f749a']",138240,1,4,False,,6,,True,3,,,,1,1024,0,160,16064,5,339968,591634,7,65535,144,3,4,248,184,80748,4096,340044,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,95,16,4096,1024,4096,1048576,544768,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,3208e7ffe7113c95209980cd2a3f3e22,0a962f37c75bc4b788bbb4ba55f7a77632117ab3,fa084b0194f1ccd35227a831ea8bb0a105b677ff53b70a97f31ea9a48d7411b8,['3208e7ffe7113c95209980cd2a3f3e22.virus'],Win32 EXE,application/octet-stream,559816,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,572700,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,f160f64795de608102d7abc62d4422af,0ad828d648ce5411cac704df5efdf50c19d1e62a,ced21c45a16a316931f42e7be5c5457d3159aba5760b9df40ef890e25c44f12b,['f160f64795de608102d7abc62d4422af.virus'],Win32 EXE,application/octet-stream,559840,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,598529,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,2382c72313bf9c8398e95665d5806a6e,7816e22cccd8e79038542d1d76026769625a1db5,062f61acee35748e8e9cf8cb83b0d946a2f230efb02e5028ada8f2fbc04d5ce4,['2382c72313bf9c8398e95665d5806a6e.virus'],Win32 EXE,application/octet-stream,559896,,PUA.Downloader,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,613541,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,77fae3b575f381207e8cc6c442325ea3,01f9c0c065a4d75f22a900d89492f947f6e1102d,2dd8937263b62363f3c85d4b36c7cc7b319cfcdb374c4244d8b28fc2226c74d7,['77fae3b575f381207e8cc6c442325ea3.virus'],Win32 EXE,application/octet-stream,559784,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,601676,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,b136c1a06db705ceb1219ba2c47be5c1,10cfc035983ad90cf49cf4c9b20f301f02ceaf2f,e5085ad9df7a15601959fbf5e06fc0dde302086b09aa613393d58ff74f20b2cb,['b136c1a06db705ceb1219ba2c47be5c1.virus'],Win32 EXE,application/octet-stream,559800,,null,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,569447,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
False,12,0,10,4,17,10,4,4,4,0,2,12,0,0,1,0,0,0,88eb84c0be3435a0c1f1bd256f3d3a21,a147ce8a61cacde336957626c4965f487456bc1d,11dc73a6d8ded8b191f409483c9be456000af478ddb1bd5810b50ec6c76c5946,"['E:/byeongal/virustotal_public/malware/20170805/88eb84c0be3435a0c1f1bd256f3d3a21.vir', '8da46c6a46fea8744058239d61a101f319dfc31e']",Win32 EXE,application/octet-stream,554112,,PUA.Downloader,Gen:Variant.Application.Bundler.DownloadGuide.48,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2017/07/11 16:04:41,209,356352,6.57,8704,3.95,,7.30,5.80,4.86,"['912ba0bb8fcd20674604446dd72028e0', 'f65d59665250e756595226af26f78cf2', '9a9c615bc7d4a96488eab0e1d807b1a1', '2d185ac78545534d8b421378a96c53c0', '8c7bf5215db65e161d70e51fdb0f466e']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,360448,610935,9,65535,144,3,4,240,184,81452,4096,360532,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,100,16,4096,1024,4096,1048576,565248,4096,1048576,downloader
False,10,0,8,4,7,10,4,2,1,0,0,0,0,0,0,0,0,0,f96ef550cdca7d6fb2355ecb468d5159,4d0967193107c2c6d4713f22798337d12726f191,5abf6937ed026f0a7d6f06675882a01a28c1576dcb46b390e3c23023b7c41606,"['*install*', 'inst4ll·3x3', 'f96ef550cdca7d6fb2355ecb468d5159.virus']",Win32 EXE,application/octet-stream,407400,,ML.Attribute.HighConfidence,Gen:Application.Bundler.Firseria.1,not-a-virus:Downloader.Win32.Morstar.o,5,2013/12/31 11:25:30,91,,,,,,,,4.78,"['d76854ce3b2e6df48c63aa369a8879eb', '3956efce9953b2048e5b167951a3fd7d', 'a95b17290dae65b8b2c4b902819acbf8', 'c69d7bc6adc8f498d30df8bb8277c25a']",3584,3,1,False,1,20,,True,3,15,,,1,512,0,100,17832,4,110592,202271,4,65535,64,1,2,64,184,41530,4096,110604,0,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False,False,True,False,False,False,0,5,1,,16,4096,512,4096,1048576,421888,8192,1048576,downloader
False,10,0,11,4,15,10,4,4,4,0,2,12,0,0,1,0,0,0,9a0cbe07a7d439a4ec8655114fcab620,a9d5dad35ffa00475254289d3776a287edc9c4c4,9542cfa6c2a918ff9d99ed2c20b687ef98f9488da8a16df0e7f4455a35f00724,"['9a0cbe07a7d439a4ec8655114fcab620.virobj', '9a0cbe07a7d439a4ec8655114fcab620.virus']",Win32 EXE,application/octet-stream,559832,,PUA.DownloadSponsor,Application.Bundler.DownloadGuide.KE,not-a-virus:HEUR:Downloader.Win32.DownloaderGuide.gen,1,2018/11/16 05:03:04,200,361472,6.56,8704,3.94,,7.29,5.83,5.49,"['66fb890b6815e40e6282ea451878b382', 'd8a20660cb464e3dff63f62da0282331', '7b335a4c050ac3f0c981d08e158d44de', '7bbdecccc0cf96f0d75021077ab6b110', '37fa0adc7813e1f2f485deec07d8b5eb']",138240,1,4,False,,6,,True,3,,,,1,1024,0,200,16064,5,368640,579862,9,65535,144,3,4,248,184,85052,4096,368728,0,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,0,5,1,101,16,4096,1024,4096,1048576,573440,4096,1048576,downloader
